timestamp,wind_speed,temperature,power_pred,turbine_id,forecast_made_on
2026-02-15 19:00:00,10.8,1.6,0.9036600709572695,T2,2026-02-15
2026-02-15 20:00:00,8.7,1.5,0.5970672925178501,T2,2026-02-15
2026-02-15 21:00:00,12.2,1.7,0.9596508661068626,T2,2026-02-15
2026-02-15 22:00:00,14.1,1.7,0.8478956526381081,T2,2026-02-15
2026-02-15 23:00:00,13.5,1.2,0.9685180703005902,T2,2026-02-15
2026-02-16 00:00:00,12.5,1.6,0.9011166437363882,T2,2026-02-15
2026-02-16 01:00:00,10.5,1.0,0.7923709984548668,T2,2026-02-15
2026-02-16 02:00:00,12.1,0.7,0.9250597977927164,T2,2026-02-15
2026-02-16 03:00:00,13.9,2.1,0.9045829993665969,T2,2026-02-15
2026-02-16 04:00:00,10.3,3.1,0.7690706913065294,T2,2026-02-15
2026-02-16 05:00:00,13.7,4.7,0.8688141663721409,T2,2026-02-15
2026-02-16 06:00:00,18.6,7.6,0.908649334778206,T2,2026-02-15
2026-02-16 07:00:00,20.2,8.5,0.90847721573037,T2,2026-02-15
2026-02-16 08:00:00,19.8,8.9,0.9053115535458761,T2,2026-02-15
2026-02-16 09:00:00,18.1,9.4,0.9076186986295046,T2,2026-02-15
2026-02-16 10:00:00,15.0,8.4,0.8901441889217073,T2,2026-02-15
2026-02-16 11:00:00,10.3,7.9,0.7446144215698403,T2,2026-02-15
2026-02-16 12:00:00,10.1,6.9,0.7158153973109743,T2,2026-02-15
2026-02-16 13:00:00,7.8,4.7,0.34155636571769776,T2,2026-02-15
2026-02-16 14:00:00,8.9,3.9,0.5748272923536317,T2,2026-02-15
2026-02-16 15:00:00,10.6,4.0,0.8734212030104774,T2,2026-02-15
2026-02-16 16:00:00,11.6,3.8,0.9569251920413193,T2,2026-02-15
2026-02-16 17:00:00,9.9,3.5,0.7797439296892874,T2,2026-02-15
2026-02-16 18:00:00,7.1,3.2,0.3239720229856356,T2,2026-02-15
2026-02-16 19:00:00,9.1,3.5,0.6342818574557527,T2,2026-02-15
2026-02-16 20:00:00,8.0,2.9,0.4792693126804996,T2,2026-02-15
2026-02-16 21:00:00,7.2,2.8,0.3431342550406499,T2,2026-02-15
2026-02-16 22:00:00,6.3,3.1,0.23208913800525796,T2,2026-02-15
2026-02-16 23:00:00,7.1,3.4,0.3314816920431612,T2,2026-02-15
2026-02-17 00:00:00,10.7,3.4,0.9135420573803834,T2,2026-02-15
2026-02-17 01:00:00,8.2,3.2,0.5118375746258708,T2,2026-02-15
2026-02-17 02:00:00,6.5,2.9,0.26368145312484126,T2,2026-02-15
2026-02-17 03:00:00,10.7,3.1,0.9120568089184916,T2,2026-02-15
2026-02-17 04:00:00,9.6,4.0,0.75411683086879,T2,2026-02-15
2026-02-17 05:00:00,9.5,5.6,0.745977316827402,T2,2026-02-15
2026-02-17 06:00:00,10.9,5.5,0.9279732712849803,T2,2026-02-15
2026-02-17 07:00:00,12.1,6.0,0.969750590480749,T2,2026-02-15
2026-02-17 08:00:00,13.5,7.3,0.9771181881034691,T2,2026-02-15
2026-02-17 09:00:00,13.9,9.2,0.9710155728860981,T2,2026-02-15
2026-02-17 10:00:00,14.2,9.6,0.9753703041096785,T2,2026-02-15
2026-02-17 11:00:00,14.5,8.8,0.9709275593237933,T2,2026-02-15
2026-02-17 12:00:00,13.0,7.1,0.9751233698661256,T2,2026-02-15
2026-02-17 13:00:00,12.7,5.9,0.9702266911726407,T2,2026-02-15
2026-02-17 14:00:00,12.9,4.9,0.9719285989334874,T2,2026-02-15
2026-02-17 15:00:00,12.9,4.2,0.9719027582019327,T2,2026-02-15
2026-02-17 16:00:00,13.6,3.1,0.9794499128409475,T2,2026-02-15
2026-02-17 17:00:00,13.9,1.9,0.969216554005327,T2,2026-02-15
2026-02-17 18:00:00,14.5,1.6,0.9347157909555417,T2,2026-02-15
2026-02-17 19:00:00,13.7,1.3,0.9817624702590478,T2,2026-02-15
2026-02-17 20:00:00,12.6,1.2,0.9789712966917962,T2,2026-02-15
2026-02-17 21:00:00,13.9,1.5,0.819969545601438,T2,2026-02-15
2026-02-17 22:00:00,14.1,1.7,0.8166727781070082,T2,2026-02-15
2026-02-17 23:00:00,15.1,1.8,0.6183429578827557,T2,2026-02-15
2026-02-16 00:00:00,12.5,1.6,0.9931517720154869,T1,2026-02-16
2026-02-16 01:00:00,10.5,1.0,0.908200094996696,T1,2026-02-16
2026-02-16 02:00:00,12.1,0.7,0.9843703381156381,T1,2026-02-16
2026-02-16 03:00:00,13.9,2.1,0.9935488270182837,T1,2026-02-16
2026-02-16 04:00:00,10.3,3.1,0.8875370041646621,T1,2026-02-16
2026-02-16 05:00:00,13.7,4.7,0.9913680227221044,T1,2026-02-16
2026-02-16 06:00:00,18.6,7.6,0.9966727981580694,T1,2026-02-16
2026-02-16 07:00:00,20.2,8.5,0.9983751852703667,T1,2026-02-16
2026-02-16 08:00:00,19.8,8.9,1.0032943927739857,T1,2026-02-16
2026-02-16 09:00:00,18.1,9.4,1.0035706249915404,T1,2026-02-16
2026-02-16 10:00:00,15.0,8.4,1.0041218851406153,T1,2026-02-16
2026-02-16 11:00:00,10.3,7.9,0.8802129614507073,T1,2026-02-16
2026-02-16 12:00:00,10.1,6.9,0.8659331910935099,T1,2026-02-16
2026-02-16 13:00:00,7.8,4.7,0.5013083046713115,T1,2026-02-16
2026-02-16 14:00:00,8.9,3.9,0.6842942412522173,T1,2026-02-16
2026-02-16 15:00:00,10.6,4.0,0.9133140400566347,T1,2026-02-16
2026-02-16 16:00:00,11.6,3.8,0.9881955906191633,T1,2026-02-16
2026-02-16 17:00:00,9.9,3.5,0.8304331805160652,T1,2026-02-16
2026-02-16 18:00:00,7.1,3.2,0.3707043724027912,T1,2026-02-16
2026-02-16 19:00:00,9.1,3.5,0.7167778932376834,T1,2026-02-16
2026-02-16 20:00:00,8.0,2.9,0.5413116156215749,T1,2026-02-16
2026-02-16 21:00:00,7.2,2.8,0.4010884065296475,T1,2026-02-16
2026-02-16 22:00:00,6.3,3.1,0.2495419890485515,T1,2026-02-16
2026-02-16 23:00:00,7.1,3.4,0.37540375393978664,T1,2026-02-16
2026-02-17 00:00:00,10.7,3.4,0.9337043987550472,T1,2026-02-16
2026-02-17 01:00:00,8.2,3.2,0.5669764048275758,T1,2026-02-16
2026-02-17 02:00:00,6.5,2.9,0.2903374302622174,T1,2026-02-16
2026-02-17 03:00:00,10.7,3.1,0.9322775633326184,T1,2026-02-16
2026-02-17 04:00:00,9.6,4.0,0.7852403103750902,T1,2026-02-16
2026-02-17 05:00:00,9.5,5.6,0.7720646550927497,T1,2026-02-16
2026-02-17 06:00:00,10.9,5.5,0.9426591791707168,T1,2026-02-16
2026-02-17 07:00:00,12.1,6.0,0.9899597233005398,T1,2026-02-16
2026-02-17 08:00:00,13.5,7.3,0.9965369834384937,T1,2026-02-16
2026-02-17 09:00:00,13.9,9.2,1.0032873942498013,T1,2026-02-16
2026-02-17 10:00:00,14.2,9.6,1.0026156336242673,T1,2026-02-16
2026-02-17 11:00:00,14.5,8.8,1.0004495505962732,T1,2026-02-16
2026-02-17 12:00:00,13.0,7.1,0.9951847465564783,T1,2026-02-16
2026-02-17 13:00:00,12.7,5.9,0.9935520911066793,T1,2026-02-16
2026-02-17 14:00:00,12.9,4.9,0.9903930559349345,T1,2026-02-16
2026-02-17 15:00:00,12.9,4.2,0.9897124054598807,T1,2026-02-16
2026-02-17 16:00:00,13.6,3.1,0.9896832528408723,T1,2026-02-16
2026-02-17 17:00:00,13.9,1.9,0.996577340601157,T1,2026-02-16
2026-02-17 18:00:00,14.5,1.6,0.9769827811202725,T1,2026-02-16
2026-02-17 19:00:00,13.7,1.3,0.9927138195730119,T1,2026-02-16
2026-02-17 20:00:00,12.6,1.2,0.9910344385987154,T1,2026-02-16
2026-02-17 21:00:00,13.9,1.5,0.9636021916084877,T1,2026-02-16
2026-02-17 22:00:00,14.1,1.7,0.872287862280651,T1,2026-02-16
2026-02-17 23:00:00,15.1,1.8,0.8829764965535781,T1,2026-02-16
2026-02-18 00:00:00,13.3,2.1,0.9912926618079696,T1,2026-02-16
2026-02-18 01:00:00,15.0,1.7,0.9994567144575983,T1,2026-02-16
2026-02-18 02:00:00,15.9,1.7,0.9891011786372131,T1,2026-02-16
2026-02-18 03:00:00,18.1,2.9,0.9925921629091207,T1,2026-02-16
2026-02-18 04:00:00,18.4,5.4,0.9924595335374687,T1,2026-02-16
2026-02-18 05:00:00,25.2,8.5,0.9935676178857866,T1,2026-02-16
2026-02-18 06:00:00,29.8,10.9,0.9960430402898688,T1,2026-02-16
2026-02-18 07:00:00,28.7,12.8,1.0050996012426008,T1,2026-02-16
2026-02-18 08:00:00,27.4,13.9,1.0056766988698032,T1,2026-02-16
2026-02-18 09:00:00,26.4,14.0,1.0072026851529454,T1,2026-02-16
2026-02-18 10:00:00,24.4,13.2,1.0027247792748901,T1,2026-02-16
2026-02-18 11:00:00,21.5,11.7,0.9945072769606274,T1,2026-02-16
2026-02-18 12:00:00,16.8,9.5,0.9955623400449076,T1,2026-02-16
2026-02-18 13:00:00,14.5,7.3,1.000247303223757,T1,2026-02-16
2026-02-18 14:00:00,12.6,5.2,0.9801478542340479,T1,2026-02-16
2026-02-18 15:00:00,12.9,4.5,0.9818162206890818,T1,2026-02-16
2026-02-18 16:00:00,10.7,3.6,0.9283374741454481,T1,2026-02-16
2026-02-18 17:00:00,11.6,2.9,0.9832086678248719,T1,2026-02-16
2026-02-18 18:00:00,10.8,2.8,0.9407149667697096,T1,2026-02-16
2026-02-18 19:00:00,9.8,2.2,0.8205304548627106,T1,2026-02-16
2026-02-18 20:00:00,9.7,1.7,0.7992398735089652,T1,2026-02-16
2026-02-18 21:00:00,8.9,1.4,0.6863932959386485,T1,2026-02-16
2026-02-18 22:00:00,9.0,1.8,0.6970269524106933,T1,2026-02-16
2026-02-18 23:00:00,8.6,1.9,0.634650450243989,T1,2026-02-16
2026-02-16 00:00:00,12.5,1.6,0.9011166437363882,T2,2026-02-16
2026-02-16 01:00:00,10.5,1.0,0.7923709984548668,T2,2026-02-16
2026-02-16 02:00:00,12.1,0.7,0.9250597977927164,T2,2026-02-16
2026-02-16 03:00:00,13.9,2.1,0.9045829993665969,T2,2026-02-16
2026-02-16 04:00:00,10.3,3.1,0.7690706913065294,T2,2026-02-16
2026-02-16 05:00:00,13.7,4.7,0.8688141663721409,T2,2026-02-16
2026-02-16 06:00:00,18.6,7.6,0.908649334778206,T2,2026-02-16
2026-02-16 07:00:00,20.2,8.5,0.90847721573037,T2,2026-02-16
2026-02-16 08:00:00,19.8,8.9,0.9053115535458761,T2,2026-02-16
2026-02-16 09:00:00,18.1,9.4,0.9076186986295046,T2,2026-02-16
2026-02-16 10:00:00,15.0,8.4,0.8901441889217073,T2,2026-02-16
2026-02-16 11:00:00,10.3,7.9,0.7446144215698403,T2,2026-02-16
2026-02-16 12:00:00,10.1,6.9,0.7158153973109743,T2,2026-02-16
2026-02-16 13:00:00,7.8,4.7,0.34155636571769776,T2,2026-02-16
2026-02-16 14:00:00,8.9,3.9,0.5748272923536317,T2,2026-02-16
2026-02-16 15:00:00,10.6,4.0,0.8734212030104774,T2,2026-02-16
2026-02-16 16:00:00,11.6,3.8,0.9569251920413193,T2,2026-02-16
2026-02-16 17:00:00,9.9,3.5,0.7797439296892874,T2,2026-02-16
2026-02-16 18:00:00,7.1,3.2,0.3239720229856356,T2,2026-02-16
2026-02-16 19:00:00,9.1,3.5,0.6342818574557527,T2,2026-02-16
2026-02-16 20:00:00,8.0,2.9,0.4792693126804996,T2,2026-02-16
2026-02-16 21:00:00,7.2,2.8,0.3431342550406499,T2,2026-02-16
2026-02-16 22:00:00,6.3,3.1,0.23208913800525796,T2,2026-02-16
2026-02-16 23:00:00,7.1,3.4,0.3314816920431612,T2,2026-02-16
2026-02-17 00:00:00,10.7,3.4,0.9135420573803834,T2,2026-02-16
2026-02-17 01:00:00,8.2,3.2,0.5118375746258708,T2,2026-02-16
2026-02-17 02:00:00,6.5,2.9,0.26368145312484126,T2,2026-02-16
2026-02-17 03:00:00,10.7,3.1,0.9120568089184916,T2,2026-02-16
2026-02-17 04:00:00,9.6,4.0,0.75411683086879,T2,2026-02-16
2026-02-17 05:00:00,9.5,5.6,0.745977316827402,T2,2026-02-16
2026-02-17 06:00:00,10.9,5.5,0.9279732712849803,T2,2026-02-16
2026-02-17 07:00:00,12.1,6.0,0.969750590480749,T2,2026-02-16
2026-02-17 08:00:00,13.5,7.3,0.9771181881034691,T2,2026-02-16
2026-02-17 09:00:00,13.9,9.2,0.9710155728860981,T2,2026-02-16
2026-02-17 10:00:00,14.2,9.6,0.9753703041096785,T2,2026-02-16
2026-02-17 11:00:00,14.5,8.8,0.9709275593237933,T2,2026-02-16
2026-02-17 12:00:00,13.0,7.1,0.9751233698661256,T2,2026-02-16
2026-02-17 13:00:00,12.7,5.9,0.9702266911726407,T2,2026-02-16
2026-02-17 14:00:00,12.9,4.9,0.9719285989334874,T2,2026-02-16
2026-02-17 15:00:00,12.9,4.2,0.9719027582019327,T2,2026-02-16
2026-02-17 16:00:00,13.6,3.1,0.9794499128409475,T2,2026-02-16
2026-02-17 17:00:00,13.9,1.9,0.969216554005327,T2,2026-02-16
2026-02-17 18:00:00,14.5,1.6,0.9347157909555417,T2,2026-02-16
2026-02-17 19:00:00,13.7,1.3,0.9817624702590478,T2,2026-02-16
2026-02-17 20:00:00,12.6,1.2,0.9789712966917962,T2,2026-02-16
2026-02-17 21:00:00,13.9,1.5,0.819969545601438,T2,2026-02-16
2026-02-17 22:00:00,14.1,1.7,0.8166727781070082,T2,2026-02-16
2026-02-17 23:00:00,15.1,1.8,0.6183429578827557,T2,2026-02-16
2026-02-18 00:00:00,13.3,2.1,0.9821117301231377,T2,2026-02-16
2026-02-18 01:00:00,15.0,1.7,0.9634466755250639,T2,2026-02-16
2026-02-18 02:00:00,15.9,1.7,0.9608233824941002,T2,2026-02-16
2026-02-18 03:00:00,18.1,2.9,0.9786530796319017,T2,2026-02-16
2026-02-18 04:00:00,18.4,5.4,0.9782467478613489,T2,2026-02-16
2026-02-18 05:00:00,25.2,8.5,0.9809211535902836,T2,2026-02-16
2026-02-18 06:00:00,29.8,10.9,0.9776203486583274,T2,2026-02-16
2026-02-18 07:00:00,28.7,12.8,0.9688594764461056,T2,2026-02-16
2026-02-18 08:00:00,27.4,13.9,0.9680389775431019,T2,2026-02-16
2026-02-18 09:00:00,26.4,14.0,0.965881726584301,T2,2026-02-16
2026-02-18 10:00:00,24.4,13.2,0.950836348396301,T2,2026-02-16
2026-02-18 11:00:00,21.5,11.7,0.9579840817314138,T2,2026-02-16
2026-02-18 12:00:00,16.8,9.5,0.9761933279744845,T2,2026-02-16
2026-02-18 13:00:00,14.5,7.3,0.9789176793900181,T2,2026-02-16
2026-02-18 14:00:00,12.6,5.2,0.9707932226996624,T2,2026-02-16
2026-02-18 15:00:00,12.9,4.5,0.9690864014362078,T2,2026-02-16
2026-02-18 16:00:00,10.7,3.6,0.9171863405269773,T2,2026-02-16
2026-02-18 17:00:00,11.6,2.9,0.9692960293469718,T2,2026-02-16
2026-02-18 18:00:00,10.8,2.8,0.9306619276480071,T2,2026-02-16
2026-02-18 19:00:00,9.8,2.2,0.7801487081778641,T2,2026-02-16
2026-02-18 20:00:00,9.7,1.7,0.7802237706297694,T2,2026-02-16
2026-02-18 21:00:00,8.9,1.4,0.6659875130195687,T2,2026-02-16
2026-02-18 22:00:00,9.0,1.8,0.669517351211546,T2,2026-02-16
2026-02-18 23:00:00,8.6,1.9,0.6070891260054992,T2,2026-02-16
2026-02-17 00:00:00,10.7,3.4,0.9337043987550472,T1,2026-02-17
2026-02-17 01:00:00,8.2,3.2,0.5669764048275758,T1,2026-02-17
2026-02-17 02:00:00,6.5,2.9,0.2903374302622174,T1,2026-02-17
2026-02-17 03:00:00,10.7,3.1,0.9322775633326184,T1,2026-02-17
2026-02-17 04:00:00,9.6,4.0,0.7852403103750902,T1,2026-02-17
2026-02-17 05:00:00,9.5,5.6,0.7720646550927497,T1,2026-02-17
2026-02-17 06:00:00,10.9,5.5,0.9426591791707168,T1,2026-02-17
2026-02-17 07:00:00,12.1,6.0,0.9899597233005398,T1,2026-02-17
2026-02-17 08:00:00,13.5,7.3,0.9965369834384937,T1,2026-02-17
2026-02-17 09:00:00,13.9,9.2,1.0032873942498013,T1,2026-02-17
2026-02-17 10:00:00,14.2,9.6,1.0026156336242673,T1,2026-02-17
2026-02-17 11:00:00,14.5,8.8,1.0004495505962732,T1,2026-02-17
2026-02-17 12:00:00,13.0,7.1,0.9951847465564783,T1,2026-02-17
2026-02-17 13:00:00,12.7,5.9,0.9935520911066793,T1,2026-02-17
2026-02-17 14:00:00,12.9,4.9,0.9903930559349345,T1,2026-02-17
2026-02-17 15:00:00,12.9,4.2,0.9897124054598807,T1,2026-02-17
2026-02-17 16:00:00,13.6,3.1,0.9896832528408723,T1,2026-02-17
2026-02-17 17:00:00,13.9,1.9,0.996577340601157,T1,2026-02-17
2026-02-17 18:00:00,14.5,1.6,0.9769827811202725,T1,2026-02-17
2026-02-17 19:00:00,13.7,1.3,0.9927138195730119,T1,2026-02-17
2026-02-17 20:00:00,12.6,1.2,0.9910344385987154,T1,2026-02-17
2026-02-17 21:00:00,13.9,1.5,0.9636021916084877,T1,2026-02-17
2026-02-17 22:00:00,14.1,1.7,0.872287862280651,T1,2026-02-17
2026-02-17 23:00:00,15.1,1.8,0.8829764965535781,T1,2026-02-17
2026-02-18 00:00:00,13.3,2.1,0.9912926618079696,T1,2026-02-17
2026-02-18 01:00:00,15.0,1.7,0.9994567144575983,T1,2026-02-17
2026-02-18 02:00:00,15.9,1.7,0.9891011786372131,T1,2026-02-17
2026-02-18 03:00:00,18.1,2.9,0.9925921629091207,T1,2026-02-17
2026-02-18 04:00:00,18.4,5.4,0.9924595335374687,T1,2026-02-17
2026-02-18 05:00:00,25.2,8.5,0.9935676178857866,T1,2026-02-17
2026-02-18 06:00:00,29.8,10.9,0.9960430402898688,T1,2026-02-17
2026-02-18 07:00:00,28.7,12.8,1.0050996012426008,T1,2026-02-17
2026-02-18 08:00:00,27.4,13.9,1.0056766988698032,T1,2026-02-17
2026-02-18 09:00:00,26.4,14.0,1.0072026851529454,T1,2026-02-17
2026-02-18 10:00:00,24.4,13.2,1.0027247792748901,T1,2026-02-17
2026-02-18 11:00:00,21.5,11.7,0.9945072769606274,T1,2026-02-17
2026-02-18 12:00:00,16.8,9.5,0.9955623400449076,T1,2026-02-17
2026-02-18 13:00:00,14.5,7.3,1.000247303223757,T1,2026-02-17
2026-02-18 14:00:00,12.6,5.2,0.9801478542340479,T1,2026-02-17
2026-02-18 15:00:00,12.9,4.5,0.9818162206890818,T1,2026-02-17
2026-02-18 16:00:00,10.7,3.6,0.9283374741454481,T1,2026-02-17
2026-02-18 17:00:00,11.6,2.9,0.9832086678248719,T1,2026-02-17
2026-02-18 18:00:00,10.8,2.8,0.9407149667697096,T1,2026-02-17
2026-02-18 19:00:00,9.8,2.2,0.8205304548627106,T1,2026-02-17
2026-02-18 20:00:00,9.7,1.7,0.7992398735089652,T1,2026-02-17
2026-02-18 21:00:00,8.9,1.4,0.6863932959386485,T1,2026-02-17
2026-02-18 22:00:00,9.0,1.8,0.6970269524106933,T1,2026-02-17
2026-02-18 23:00:00,8.6,1.9,0.634650450243989,T1,2026-02-17
2026-02-19 00:00:00,7.2,1.6,0.400548014475644,T1,2026-02-17
2026-02-19 01:00:00,7.7,1.4,0.485215588581925,T1,2026-02-17
2026-02-19 02:00:00,8.2,1.9,0.5633092316500018,T1,2026-02-17
2026-02-19 03:00:00,10.8,4.5,0.9481601334680415,T1,2026-02-17
2026-02-19 04:00:00,12.5,7.4,0.98460276148929,T1,2026-02-17
2026-02-19 05:00:00,13.1,10.5,0.9957739190495237,T1,2026-02-17
2026-02-19 06:00:00,19.0,10.9,1.0007559172014189,T1,2026-02-17
2026-02-19 07:00:00,15.5,12.6,0.9900910939245926,T1,2026-02-17
2026-02-19 08:00:00,15.2,13.3,0.9971367558225747,T1,2026-02-17
2026-02-19 09:00:00,13.8,14.1,1.0063003807969189,T1,2026-02-17
2026-02-19 10:00:00,13.1,13.8,0.9903214147636049,T1,2026-02-17
2026-02-19 11:00:00,10.9,11.9,0.9388818850185304,T1,2026-02-17
2026-02-19 12:00:00,7.3,10.0,0.41959550501471393,T1,2026-02-17
2026-02-19 13:00:00,7.3,8.6,0.4180815195468991,T1,2026-02-17
2026-02-19 14:00:00,3.7,8.9,0.044360192328452064,T1,2026-02-17
2026-02-19 15:00:00,4.2,9.5,0.06818463597299479,T1,2026-02-17
2026-02-19 16:00:00,4.1,8.9,0.06329354713228696,T1,2026-02-17
2026-02-19 17:00:00,7.3,8.6,0.41809935070886467,T1,2026-02-17
2026-02-19 18:00:00,6.2,9.0,0.23987011155255505,T1,2026-02-17
2026-02-19 19:00:00,12.2,8.9,0.9908837456095722,T1,2026-02-17
2026-02-19 20:00:00,11.7,9.0,0.9907869065752067,T1,2026-02-17
2026-02-19 21:00:00,8.1,7.6,0.5433960263505316,T1,2026-02-17
2026-02-19 22:00:00,10.2,7.0,0.8656625633984213,T1,2026-02-17
2026-02-19 23:00:00,11.5,6.4,0.9836575633264377,T1,2026-02-17
2026-02-17 00:00:00,10.7,3.4,0.9135420573803834,T2,2026-02-17
2026-02-17 01:00:00,8.2,3.2,0.5118375746258708,T2,2026-02-17
2026-02-17 02:00:00,6.5,2.9,0.26368145312484126,T2,2026-02-17
2026-02-17 03:00:00,10.7,3.1,0.9120568089184916,T2,2026-02-17
2026-02-17 04:00:00,9.6,4.0,0.75411683086879,T2,2026-02-17
2026-02-17 05:00:00,9.5,5.6,0.745977316827402,T2,2026-02-17
2026-02-17 06:00:00,10.9,5.5,0.9279732712849803,T2,2026-02-17
2026-02-17 07:00:00,12.1,6.0,0.969750590480749,T2,2026-02-17
2026-02-17 08:00:00,13.5,7.3,0.9771181881034691,T2,2026-02-17
2026-02-17 09:00:00,13.9,9.2,0.9710155728860981,T2,2026-02-17
2026-02-17 10:00:00,14.2,9.6,0.9753703041096785,T2,2026-02-17
2026-02-17 11:00:00,14.5,8.8,0.9709275593237933,T2,2026-02-17
2026-02-17 12:00:00,13.0,7.1,0.9751233698661256,T2,2026-02-17
2026-02-17 13:00:00,12.7,5.9,0.9702266911726407,T2,2026-02-17
2026-02-17 14:00:00,12.9,4.9,0.9719285989334874,T2,2026-02-17
2026-02-17 15:00:00,12.9,4.2,0.9719027582019327,T2,2026-02-17
2026-02-17 16:00:00,13.6,3.1,0.9794499128409475,T2,2026-02-17
2026-02-17 17:00:00,13.9,1.9,0.969216554005327,T2,2026-02-17
2026-02-17 18:00:00,14.5,1.6,0.9347157909555417,T2,2026-02-17
2026-02-17 19:00:00,13.7,1.3,0.9817624702590478,T2,2026-02-17
2026-02-17 20:00:00,12.6,1.2,0.9789712966917962,T2,2026-02-17
2026-02-17 21:00:00,13.9,1.5,0.819969545601438,T2,2026-02-17
2026-02-17 22:00:00,14.1,1.7,0.8166727781070082,T2,2026-02-17
2026-02-17 23:00:00,15.1,1.8,0.6183429578827557,T2,2026-02-17
2026-02-18 00:00:00,13.3,2.1,0.9821117301231377,T2,2026-02-17
2026-02-18 01:00:00,15.0,1.7,0.9634466755250639,T2,2026-02-17
2026-02-18 02:00:00,15.9,1.7,0.9608233824941002,T2,2026-02-17
2026-02-18 03:00:00,18.1,2.9,0.9786530796319017,T2,2026-02-17
2026-02-18 04:00:00,18.4,5.4,0.9782467478613489,T2,2026-02-17
2026-02-18 05:00:00,25.2,8.5,0.9809211535902836,T2,2026-02-17
2026-02-18 06:00:00,29.8,10.9,0.9776203486583274,T2,2026-02-17
2026-02-18 07:00:00,28.7,12.8,0.9688594764461056,T2,2026-02-17
2026-02-18 08:00:00,27.4,13.9,0.9680389775431019,T2,2026-02-17
2026-02-18 09:00:00,26.4,14.0,0.965881726584301,T2,2026-02-17
2026-02-18 10:00:00,24.4,13.2,0.950836348396301,T2,2026-02-17
2026-02-18 11:00:00,21.5,11.7,0.9579840817314138,T2,2026-02-17
2026-02-18 12:00:00,16.8,9.5,0.9761933279744845,T2,2026-02-17
2026-02-18 13:00:00,14.5,7.3,0.9789176793900181,T2,2026-02-17
2026-02-18 14:00:00,12.6,5.2,0.9707932226996624,T2,2026-02-17
2026-02-18 15:00:00,12.9,4.5,0.9690864014362078,T2,2026-02-17
2026-02-18 16:00:00,10.7,3.6,0.9171863405269773,T2,2026-02-17
2026-02-18 17:00:00,11.6,2.9,0.9692960293469718,T2,2026-02-17
2026-02-18 18:00:00,10.8,2.8,0.9306619276480071,T2,2026-02-17
2026-02-18 19:00:00,9.8,2.2,0.7801487081778641,T2,2026-02-17
2026-02-18 20:00:00,9.7,1.7,0.7802237706297694,T2,2026-02-17
2026-02-18 21:00:00,8.9,1.4,0.6659875130195687,T2,2026-02-17
2026-02-18 22:00:00,9.0,1.8,0.669517351211546,T2,2026-02-17
2026-02-18 23:00:00,8.6,1.9,0.6070891260054992,T2,2026-02-17
2026-02-19 00:00:00,7.2,1.6,0.363337999962495,T2,2026-02-17
2026-02-19 01:00:00,7.7,1.4,0.44578115368638405,T2,2026-02-17
2026-02-19 02:00:00,8.2,1.9,0.5178311500103452,T2,2026-02-17
2026-02-19 03:00:00,10.8,4.5,0.9178012980293525,T2,2026-02-17
2026-02-19 04:00:00,12.5,7.4,0.9775137265290749,T2,2026-02-17
2026-02-19 05:00:00,13.1,10.5,0.9751865867838537,T2,2026-02-17
2026-02-19 06:00:00,19.0,10.9,0.9785547413197998,T2,2026-02-17
2026-02-19 07:00:00,15.5,12.6,0.9706330557318161,T2,2026-02-17
2026-02-19 08:00:00,15.2,13.3,0.9562523520558577,T2,2026-02-17
2026-02-19 09:00:00,13.8,14.1,0.9635909072546415,T2,2026-02-17
2026-02-19 10:00:00,13.1,13.8,0.9622363382513905,T2,2026-02-17
2026-02-19 11:00:00,10.9,11.9,0.8946219946189368,T2,2026-02-17
2026-02-19 12:00:00,7.3,10.0,0.37990695093417576,T2,2026-02-17
2026-02-19 13:00:00,7.3,8.6,0.38747545844417813,T2,2026-02-17
2026-02-19 14:00:00,3.7,8.9,0.03770963959847751,T2,2026-02-17
2026-02-19 15:00:00,4.2,9.5,0.05623207978478356,T2,2026-02-17
2026-02-19 16:00:00,4.1,8.9,0.052237207600879965,T2,2026-02-17
2026-02-19 17:00:00,7.3,8.6,0.3945985442059393,T2,2026-02-17
2026-02-19 18:00:00,6.2,9.0,0.23076832563930796,T2,2026-02-17
2026-02-19 19:00:00,12.2,8.9,0.9762784463174744,T2,2026-02-17
2026-02-19 20:00:00,11.7,9.0,0.9662299025477328,T2,2026-02-17
2026-02-19 21:00:00,8.1,7.6,0.5185692958372459,T2,2026-02-17
2026-02-19 22:00:00,10.2,7.0,0.8513355846198994,T2,2026-02-17
2026-02-19 23:00:00,11.5,6.4,0.962962940458863,T2,2026-02-17
2026-02-18 00:00:00,13.3,2.1,0.9912926618079696,T1,2026-02-18
2026-02-18 01:00:00,15.0,1.7,0.9994567144575983,T1,2026-02-18
2026-02-18 02:00:00,15.9,1.7,0.9891011786372131,T1,2026-02-18
2026-02-18 03:00:00,18.1,2.9,0.9925921629091207,T1,2026-02-18
2026-02-18 04:00:00,18.4,5.4,0.9924595335374687,T1,2026-02-18
2026-02-18 05:00:00,25.2,8.5,0.9935676178857866,T1,2026-02-18
2026-02-18 06:00:00,29.8,10.9,0.9960430402898688,T1,2026-02-18
2026-02-18 07:00:00,28.7,12.8,1.0050996012426008,T1,2026-02-18
2026-02-18 08:00:00,27.4,13.9,1.0056766988698032,T1,2026-02-18
